state,county,reporting,dem,gop,lib,grn,una,oth
ID,Owyhee,0%,685,2859,0,0,0,0
ID,Payette,0%,1848,6256,0,0,0,0
ID,Power,0%,829,2105,0,0,0,0
ID,Shoshone,0%,2331,2921,0,0,0,0
ID,Teton,0%,1614,2235,0,0,0,0
ID,Twin Falls,0%,6400,19535,0,0,0,0
ID,Valley,0%,1843,2863,0,0,0,0
ID,Washington,0%,1033,3274,0,0,0,0
IL,Adams,0%,10467,20788,0,0,0,0
IL,Alexander,0%,1978,1823,0,0,0,0
IL,Bond,0%,3228,4068,0,0,0,0
IL,Boone,0%,8286,11132,0,0,0,0
IL,Brown,0%,891,1678,0,0,0,0
IL,Bureau,0%,7961,9822,0,0,0,0
IL,Calhoun,0%,1367,1317,0,0,0,0
IL,Carroll,0%,3537,4534,0,0,0,0
IL,Cass,0%,2492,3163,0,0,0,0
IL,Champaign,0%,41455,39865,0,0,0,0
IL,Christian,0%,6111,9042,0,0,0,0
IL,Clark,0%,2877,5082,0,0,0,0
IL,Clay,0%,2101,4416,0,0,0,0
IL,Clinton,0%,6792,10205,0,0,0,0
IL,Coles,0%,9564,13013,0,0,0,0
IL,Cook,0%,1389631,583774,0,0,0,0
IL,Crawford,0%,3192,6081,0,0,0,0
IL,Cumberland,0%,1862,3497,0,0,0,0
IL,De Witt,0%,2836,4920,0,0,0,0
IL,DeKalb,0%,19263,21095,0,0,0,0
IL,Douglas,0%,2767,5702,0,0,0,0
IL,DuPage,0%,168363,203195,0,0,0,0
IL,Edgar,0%,3093,5256,0,0,0,0
IL,Edwards,0%,930,2412,0,0,0,0
IL,Effingham,0%,4382,11769,0,0,0,0
IL,Fayette,0%,3570,5879,0,0,0,0
IL,Ford,0%,1912,4511,0,0,0,0
IL,Franklin,0%,8815,10385,0,0,0,0
IL,Fulton,0%,9080,7818,0,0,0,0
IL,Gallatin,0%,1577,1619,0,0,0,0
IL,Greene,0%,2455,3557,0,0,0,0
IL,Grundy,0%,8462,11191,0,0,0,0
IL,Hamilton,0%,1814,2653,0,0,0,0
IL,Hancock,0%,3975,5837,0,0,0,0
IL,Hardin,0%,923,1501,0,0,0,0
IL,Henderson,0%,2269,1857,0,0,0,0
IL,Henry,0%,11877,13212,0,0,0,0
IL,Iroquois,0%,3828,9909,0,0,0,0
IL,Jackson,0%,14275,11182,0,0,0,0
IL,Jasper,0%,1781,3529,0,0,0,0
IL,Jefferson,0%,6712,10158,0,0,0,0
IL,Jersey,0%,4596,5434,0,0,0,0
IL,Jo Daviess,0%,5310,6171,0,0,0,0
IL,Johnson,0%,1813,3997,0,0,0,0
IL,Kane,0%,75625,94010,0,0,0,0
IL,Kankakee,0%,19989,24717,0,0,0,0
IL,Kendall,0%,11931,19104,0,0,0,0
IL,Knox,0%,13396,11104,0,0,0,0
IL,La Salle,0%,24251,26091,0,0,0,0
IL,Lake,0%,134231,139006,0,0,0,0
IL,Lawrence,0%,2518,4160,0,0,0,0
IL,Lee,0%,6415,9304,0,0,0,0
IL,Livingston,0%,5632,10316,0,0,0,0
IL,Logan,0%,4271,9108,0,0,0,0
IL,Macon,0%,23293,28077,0,0,0,0
IL,Macoupin,0%,11193,11413,0,0,0,0
IL,Madison,0%,63269,59262,0,0,0,0
IL,Marion,0%,7691,9410,0,0,0,0
IL,Marshall,0%,2806,3732,0,0,0,0
IL,Mason,0%,3215,3907,0,0,0,0
IL,Massac,0%,2804,4578,0,0,0,0
IL,McDonough,0%,7109,7645,0,0,0,0
IL,McHenry,0%,50294,76371,0,0,0,0
IL,McLean,0%,29865,41265,0,0,0,0
IL,Menard,0%,2137,4406,0,0,0,0
IL,Mercer,0%,4512,4403,0,0,0,0
IL,Monroe,0%,6783,9458,0,0,0,0
IL,Montgomery,0%,5979,6851,0,0,0,0
IL,Morgan,0%,5650,9392,0,0,0,0
IL,Moultrie,0%,2388,4026,0,0,0,0
IL,Ogle,0%,9018,14918,0,0,0,0
IL,Peoria,0%,41062,40968,0,0,0,0
IL,Perry,0%,4769,5588,0,0,0,0
IL,Piatt,0%,3124,5392,0,0,0,0
IL,Pike,0%,2847,5030,0,0,0,0
IL,Pope,0%,918,1500,0,0,0,0
IL,Pulaski,0%,1372,1720,0,0,0,0
IL,Putnam,0%,1704,1623,0,0,0,0
IL,Randolph,0%,6765,8073,0,0,0,0
IL,Richland,0%,2528,5152,0,0,0,0
IL,Rock Island,0%,39879,29661,0,0,0,0
IL,Saline,0%,4697,7056,0,0,0,0
IL,Sangamon,0%,38564,55824,0,0,0,0
IL,Schuyler,0%,1593,2402,0,0,0,0
IL,Scott,0%,927,1696,0,0,0,0
IL,Shelby,0%,3744,6749,0,0,0,0
IL,St. Clair,0%,62355,50149,0,0,0,0
IL,Stark,0%,1189,1841,0,0,0,0
IL,Stephenson,0%,8909,12204,0,0,0,0
IL,Tazewell,0%,25803,36037,0,0,0,0
IL,Union,0%,3730,5325,0,0,0,0
IL,Vermilion,0%,14721,18723,0,0,0,0
IL,Wabash,0%,1751,4210,0,0,0,0
IL,Warren,0%,3938,4474,0,0,0,0
IL,Washington,0%,2986,5072,0,0,0,0
IL,Wayne,0%,2139,6102,0,0,0,0
IL,White,0%,3071,5180,0,0,0,0
IL,Whiteside,0%,13713,12949,0,0,0,0
IL,Will,0%,115499,128983,0,0,0,0
IL,Williamson,0%,11677,18080,0,0,0,0
IL,Winnebago,0%,58054,58887,0,0,0,0
IL,Woodford,0%,5994,12682,0,0,0,0
IN,Adams,0%,3512,9733,0,0,0,0
IN,Allen,0%,46385,81586,0,0,0,0
IN,Bartholomew,0%,9191,19093,0,0,0,0
IN,Benton,0%,1135,2797,0,0,0,0
IN,Blackford,0%,1903,3447,0,0,0,0
IN,Boone,0%,5636,17055,0,0,0,0
IN,Brown,0%,2729,4511,0,0,0,0
IN,Carroll,0%,2689,5863,0,0,0,0
IN,Cass,0%,4290,9432,0,0,0,0
IN,Clark,0%,17648,24495,0,0,0,0
IN,Clay,0%,3333,7361,0,0,0,0
IN,Clinton,0%,3334,8470,0,0,0,0
IN,Crawford,0%,1932,2609,0,0,0,0
IN,Daviess,0%,2573,7934,0,0,0,0
IN,Dearborn,0%,6596,14231,0,0,0,0
IN,Decatur,0%,2621,7499,0,0,0,0
IN,DeKalb,0%,4696,10141,0,0,0,0
IN,Delaware,0%,20429,27053,0,0,0,0
IN,Dubois,0%,5210,11726,0,0,0,0
IN,Elkhart,0%,17947,42933,0,0,0,0
IN,Fayette,0%,3626,5761,0,0,0,0
IN,Floyd,0%,13857,19877,0,0,0,0
IN,Fountain,0%,2477,5260,0,0,0,0
IN,Franklin,0%,2299,6978,0,0,0,0
IN,Fulton,0%,2607,6027,0,0,0,0
IN,Gibson,0%,5378,9133,0,0,0,0
IN,Grant,0%,8509,18769,0,0,0,0
IN,Greene,0%,4589,8666,0,0,0,0
IN,Hamilton,0%,26387,77883,0,0,0,0
IN,Hancock,0%,6891,20710,0,0,0,0
IN,Harrison,0%,6171,11015,0,0,0,0
IN,Hendricks,0%,13548,38430,0,0,0,0
IN,Henry,0%,7176,13136,0,0,0,0
IN,Howard,0%,12998,23714,0,0,0,0
IN,Huntington,0%,3877,11615,0,0,0,0
IN,Jackson,0%,5092,11079,0,0,0,0
IN,Jasper,0%,3678,8055,0,0,0,0
IN,Jay,0%,2740,5425,0,0,0,0
IN,Jefferson,0%,5117,7763,0,0,0,0
IN,Jennings,0%,3538,6864,0,0,0,0
IN,Johnson,0%,13109,37765,0,0,0,0
IN,Knox,0%,5647,9988,0,0,0,0
IN,Kosciusko,0%,5977,22136,0,0,0,0
IN,LaGrange,0%,2523,6430,0,0,0,0
IN,Lake,0%,108219,68512,0,0,0,0
IN,LaPorte,0%,21114,20916,0,0,0,0
IN,Lawrence,0%,5346,12207,0,0,0,0
IN,Madison,0%,21882,32526,0,0,0,0
IN,Marion,0%,161957,155843,0,0,0,0
IN,Marshall,0%,5593,12074,0,0,0,0
IN,Martin,0%,1522,3414,0,0,0,0
IN,Miami,0%,3867,9548,0,0,0,0
IN,Monroe,0%,26962,22832,0,0,0,0
IN,Montgomery,0%,3536,10901,0,0,0,0
IN,Morgan,0%,6640,19176,0,0,0,0
IN,Newton,0%,2032,3756,0,0,0,0
IN,Noble,0%,4696,10859,0,0,0,0
IN,Ohio,0%,1139,1794,0,0,0,0
IN,Orange,0%,2885,5683,0,0,0,0
IN,Owen,0%,2536,5000,0,0,0,0
IN,Parke,0%,2362,4550,0,0,0,0
IN,Perry,0%,4210,4136,0,0,0,0
IN,Pike,0%,2418,3745,0,0,0,0
IN,Porter,0%,29313,34688,0,0,0,0
IN,Posey,0%,4084,7829,0,0,0,0
IN,Pulaski,0%,1750,3797,0,0,0,0
IN,Putnam,0%,4099,8906,0,0,0,0
IN,Randolph,0%,3812,7172,0,0,0,0
IN,Ripley,0%,3510,8224,0,0,0,0
IN,Rush,0%,1999,5362,0,0,0,0
IN,Scott,0%,3822,4793,0,0,0,0
IN,Shelby,0%,4519,11397,0,0,0,0
IN,Spencer,0%,3917,5922,0,0,0,0
IN,St. Joseph,0%,52637,55254,0,0,0,0
IN,Starke,0%,3987,4846,0,0,0,0
IN,Steuben,0%,4345,8431,0,0,0,0
IN,Sullivan,0%,3341,4999,0,0,0,0
IN,Switzerland,0%,1479,2161,0,0,0,0
IN,Tippecanoe,0%,20683,30729,0,0,0,0
IN,Tipton,0%,2202,5545,0,0,0,0
IN,Union,0%,1045,2266,0,0,0,0
IN,Vanderburgh,0%,28767,41463,0,0,0,0
IN,Vermillion,0%,3583,3738,0,0,0,0
IN,Vigo,0%,18426,20988,0,0,0,0
IN,Wabash,0%,3812,9402,0,0,0,0
IN,Warren,0%,1356,2565,0,0,0,0
IN,Warrick,0%,8980,16930,0,0,0,0
IN,Washington,0%,3879,6915,0,0,0,0
IN,Wayne,0%,10775,16586,0,0,0,0
IN,Wells,0%,3106,9163,0,0,0,0
IN,White,0%,3277,6974,0,0,0,0
IN,Whitley,0%,3878,9510,0,0,0,0
IA,Adair,0%,1833,2393,0,0,0,14
IA,Adams,0%,973,1313,0,0,0,11
IA,Allamakee,0%,3437,3523,0,0,0,0
IA,Appanoose,0%,3047,3328,0,0,0,23
IA,Audubon,0%,1599,1951,0,0,0,13
IA,Benton,0%,6690,6634,0,0,0,48
IA,Black Hawk,0%,34614,27825,0,0,0,245
IA,Boone,0%,6956,6809,0,0,0,42
IA,Bremer,0%,6006,6645,0,0,0,56
IA,Buchanan,0%,5555,4785,0,0,0,29
IA,Buena Vista,0%,3497,4846,0,0,0,43
IA,Butler,0%,2965,4363,0,0,0,26
IA,Calhoun,0%,2232,3240,0,0,0,7
IA,Carroll,0%,4688,5760,0,0,0,42
IA,Cass,0%,2666,4780,0,0,0,37
IA,Cedar,0%,4692,4831,0,0,0,40
IA,Cerro Gordo,0%,13247,10917,0,0,0,89
IA,Cherokee,0%,2977,3750,0,0,0,28
IA,Chickasaw,0%,3694,3030,0,0,0,26
IA,Clarke,0%,2301,2188,0,0,0,16
IA,Clay,0%,3499,4878,0,0,0,55
IA,Clayton,0%,4715,4302,0,0,0,51
IA,Clinton,0%,13742,10749,0,0,0,99
IA,Crawford,0%,3213,3946,0,0,0,45
IA,Dallas,0%,10547,14562,0,0,0,85
IA,Davis,0%,1726,2142,0,0,0,14
IA,Decatur,0%,1854,2083,0,0,0,22
IA,Delaware,0%,4203,4894,0,0,0,41
IA,Des Moines,0%,12296,8156,0,0,0,94
IA,Dickinson,0%,4115,5319,0,0,0,43
IA,Dubuque,0%,26265,19934,0,0,0,196
IA,Emmet,0%,2395,2686,0,0,0,41
IA,Fayette,0%,5156,5106,0,0,0,43
IA,Floyd,0%,4314,3716,0,0,0,33
IA,Franklin,0%,2333,3124,0,0,0,11
IA,Fremont,0%,1500,2348,0,0,0,21
IA,Greene,0%,2449,2609,0,0,0,8
IA,Grundy,0%,2373,4411,0,0,0,13
IA,Guthrie,0%,2591,3314,0,0,0,31
IA,Hamilton,0%,3866,4345,0,0,0,32
IA,Hancock,0%,2471,3352,0,0,0,30
IA,Hardin,0%,3989,4853,0,0,0,28
IA,Harrison,0%,2895,4659,0,0,0,41
IA,Henry,0%,4097,5199,0,0,0,49
IA,Howard,0%,2612,2020,0,0,0,29
IA,Humboldt,0%,2133,3146,0,0,0,24
IA,Ida,0%,1411,2335,0,0,0,6
IA,Iowa,0%,3820,4530,0,0,0,37
IA,Jackson,0%,5609,4231,0,0,0,61
IA,Jasper,0%,10346,9396,0,0,0,61
IA,Jefferson,0%,4388,3600,0,0,0,40
IA,Johnson,0%,40431,22287,0,0,0,295
IA,Jones,0%,5007,4809,0,0,0,53
IA,Keokuk,0%,2285,3110,0,0,0,30
IA,Kossuth,0%,4115,5022,0,0,0,47
IA,Lee,0%,9701,7303,0,0,0,85
IA,Linn,0%,59995,49243,0,0,0,420
IA,Louisa,0%,2239,2535,0,0,0,19
IA,Lucas,0%,1983,2534,0,0,0,0
IA,Lyon,0%,1295,4732,0,0,0,30
IA,Madison,0%,3346,4519,0,0,0,39
IA,Mahaska,0%,3763,6826,0,0,0,39
IA,Marion,0%,6564,9971,0,0,0,69
IA,Marshall,0%,9316,9481,0,0,0,75
IA,Mills,0%,2296,4538,0,0,0,48
IA,Mitchell,0%,2758,2629,0,0,0,31
IA,Monona,0%,2387,2561,0,0,0,25
IA,Monroe,0%,1854,2066,0,0,0,13
IA,Montgomery,0%,1862,3560,0,0,0,34
IA,Muscatine,0%,9397,8936,0,0,0,65
IA,O'Brien,0%,2321,5318,0,0,0,36
IA,Osceola,0%,932,2286,0,0,0,15
IA,Page,0%,2199,5214,0,0,0,34
IA,Palo Alto,0%,2479,2665,0,0,0,19
IA,Plymouth,0%,4251,7778,0,0,0,53
IA,Pocahontas,0%,1822,2440,0,0,0,18
IA,Polk,0%,103774,95056,0,0,0,554
IA,Pottawattamie,0%,16410,23521,0,0,0,180
IA,Poweshiek,0%,4999,4933,0,0,0,26
IA,Ringgold,0%,1284,1465,0,0,0,7
IA,Sac,0%,2208,3118,0,0,0,19
IA,Scott,0%,41738,39750,0,0,0,282
IA,Shelby,0%,2333,4240,0,0,0,31
IA,Sioux,0%,2247,14167,0,0,0,41
IA,Story,0%,23082,20716,0,0,0,218
IA,Tama,0%,4471,4434,0,0,0,25
IA,Taylor,0%,1245,1900,0,0,0,11
IA,Union,0%,2738,3143,0,0,0,32
IA,Van Buren,0%,1556,2204,0,0,0,19
IA,Wapello,0%,8996,7234,0,0,0,96
IA,Warren,0%,10699,12130,0,0,0,70
IA,Washington,0%,4540,5955,0,0,0,58
IA,Wayne,0%,1373,1724,0,0,0,6
IA,Webster,0%,9468,8906,0,0,0,53
IA,Winnebago,0%,2691,3168,0,0,0,28
IA,Winneshiek,0%,5332,5308,0,0,0,52
IA,Woodbury,0%,21191,22274,0,0,0,142
IA,Worth,0%,2277,1790,0,0,0,27
IA,Wright,0%,2922,3625,0,0,0,18
KS,Allen,0%,1885,3808,0,0,0,53
KS,Anderson,0%,1291,2490,0,0,0,40
KS,Atchison,0%,3028,3769,0,0,0,62
KS,Barber,0%,585,1754,0,0,0,19
KS,Barton,0%,2837,8545,0,0,0,106
KS,Bourbon,0%,2167,4268,0,0,0,62
KS,Brown,0%,1234,3034,0,0,0,33
KS,Butler,0%,7307,18069,0,0,0,170
KS,Chase,0%,413,1043,0,0,0,12
KS,Chautauqua,0%,400,1496,0,0,0,10
KS,Cherokee,0%,3694,6045,0,0,0,69
KS,Cheyenne,0%,317,1346,0,0,0,9
KS,Clark,0%,254,998,0,0,0,8
KS,Clay,0%,777,3119,0,0,0,21
KS,Cloud,0%,1179,3134,0,0,0,42
KS,Coffey,0%,1076,3204,0,0,0,33
KS,Comanche,0%,198,765,0,0,0,3
KS,Cowley,0%,4747,9237,0,0,0,118
KS,Crawford,0%,7470,8423,0,0,0,176
KS,Decatur,0%,355,1354,0,0,0,20
KS,Dickinson,0%,2316,6186,0,0,0,70
KS,Doniphan,0%,1049,2460,0,0,0,25
KS,Douglas,0%,27282,19923,0,0,0,586
KS,Edwards,0%,383,1072,0,0,0,18
KS,Elk,0%,367,1114,0,0,0,17
KS,Ellis,0%,3938,7683,0,0,0,151
KS,Ellsworth,0%,794,2246,0,0,0,22
KS,Finney,0%,2303,7361,0,0,0,62
KS,Ford,0%,2212,6460,0,0,0,61
KS,Franklin,0%,3874,7278,0,0,0,102
KS,Geary,0%,2436,4553,0,0,0,56
KS,Gove,0%,245,1182,0,0,0,12
KS,Graham,0%,330,1067,0,0,0,10
KS,Grant,0%,549,2082,0,0,0,11
KS,Gray,0%,387,1730,0,0,0,17
KS,Greeley,0%,137,577,0,0,0,9
KS,Greenwood,0%,899,2247,0,0,0,30
KS,Hamilton,0%,222,874,0,0,0,5
KS,Harper,0%,717,2123,0,0,0,28
KS,Harvey,0%,5237,9364,0,0,0,170
KS,Haskell,0%,221,1309,0,0,0,10
KS,Hodgeman,0%,222,949,0,0,0,6
KS,Jackson,0%,2026,3682,0,0,0,44
KS,Jefferson,0%,3226,5345,0,0,0,78
KS,Jewell,0%,384,1494,0,0,0,13
KS,Johnson,0%,95002,153718,0,0,0,1368
KS,Kearny,0%,272,1160,0,0,0,4
KS,Kingman,0%,902,2795,0,0,0,27
KS,Kiowa,0%,253,1248,0,0,0,18
KS,Labette,0%,3582,5345,0,0,0,76
KS,Lane,0%,179,815,0,0,0,4
KS,Leavenworth,0%,10802,15609,0,0,0,182
KS,Lincoln,0%,390,1350,0,0,0,23
KS,Linn,0%,1592,2954,0,0,0,36
KS,Logan,0%,248,1252,0,0,0,13
KS,Lyon,0%,5003,7604,0,0,0,146
KS,Marion,0%,1496,4393,0,0,0,66
KS,Marshall,0%,1754,3217,0,0,0,39
KS,McPherson,0%,3538,9395,0,0,0,109
KS,Meade,0%,349,1721,0,0,0,12
KS,Miami,0%,4681,8645,0,0,0,85
KS,Mitchell,0%,687,2577,0,0,0,25
KS,Montgomery,0%,4254,9435,0,0,0,97
KS,Morris,0%,921,1945,0,0,0,28
KS,Morton,0%,275,1258,0,0,0,5
KS,Nemaha,0%,1336,3966,0,0,0,39
KS,Neosho,0%,2318,4530,0,0,0,66
KS,Ness,0%,379,1387,0,0,0,16
KS,Norton,0%,472,2069,0,0,0,21
KS,Osage,0%,2482,4698,0,0,0,74
KS,Osborne,0%,444,1552,0,0,0,25
KS,Ottawa,0%,595,2330,0,0,0,26
KS,Pawnee,0%,759,2144,0,0,0,26
KS,Phillips,0%,550,2206,0,0,0,20
KS,Pottawatomie,0%,2147,6210,0,0,0,89
KS,Pratt,0%,1181,3075,0,0,0,37
KS,Rawlins,0%,288,1408,0,0,0,7
KS,Reno,0%,8739,17139,0,0,0,263
KS,Republic,0%,601,2205,0,0,0,20
KS,Rice,0%,1116,3124,0,0,0,39
KS,Riley,0%,7774,12415,0,0,0,218
KS,Rooks,0%,529,2116,0,0,0,37
KS,Rush,0%,516,1224,0,0,0,27
KS,Russell,0%,795,2628,0,0,0,24
KS,Saline,0%,7365,14758,0,0,0,245
KS,Scott,0%,339,1897,0,0,0,17
KS,Sedgwick,0%,61418,105413,0,0,0,1276
KS,Seward,0%,1086,4144,0,0,0,23
KS,Shawnee,0%,35438,43467,0,0,0,663
KS,Sheridan,0%,232,1133,0,0,0,16
KS,Sherman,0%,630,2063,0,0,0,24
KS,Smith,0%,538,1786,0,0,0,27
KS,Stafford,0%,506,1636,0,0,0,20
KS,Stanton,0%,160,780,0,0,0,4
KS,Stevens,0%,308,1912,0,0,0,12
KS,Sumner,0%,3163,6997,0,0,0,90
KS,Thomas,0%,804,2959,0,0,0,27
KS,Trego,0%,434,1219,0,0,0,21
KS,Wabaunsee,0%,982,2464,0,0,0,35
KS,Wallace,0%,112,741,0,0,0,13
KS,Washington,0%,632,2436,0,0,0,31
KS,Wichita,0%,183,861,0,0,0,6
KS,Wilson,0%,1037,3204,0,0,0,39
KS,Woodson,0%,527,1201,0,0,0,19
KS,Wyandotte,0%,32781,17312,0,0,0,322
KY,Adair,0%,1764,5628,0,0,0,35
KY,Allen,0%,1923,5202,0,0,0,28
KY,Anderson,0%,3141,6363,0,0,0,62
KY,Ballard,0%,1759,2389,0,0,0,15
KY,Barren,0%,5216,10822,0,0,0,63
KY,Bath,0%,2608,2269,0,0,0,29
KY,Bell,0%,4210,6722,0,0,0,48
KY,Boone,0%,12391,32329,0,0,0,189
KY,Bourbon,0%,3198,4953,0,0,0,46
KY,Boyd,0%,10132,11501,0,0,0,99
KY,Boyle,0%,4646,7764,0,0,0,52
KY,Bracken,0%,1213,2363,0,0,0,19
KY,Breathitt,0%,3328,2542,0,0,0,36
KY,Breckinridge,0%,2884,5580,0,0,0,38
KY,Bullitt,0%,9043,19433,0,0,0,106
KY,Butler,0%,1436,4109,0,0,0,20
KY,Caldwell,0%,2245,4066,0,0,0,23
KY,Calloway,0%,5726,9289,0,0,0,96
KY,Campbell,0%,14252,25539,0,0,0,212
KY,Carlisle,0%,1102,1734,0,0,0,7
KY,Carroll,0%,1688,2175,0,0,0,25
KY,Carter,0%,5577,5422,0,0,0,72
KY,Casey,0%,1174,5109,0,0,0,22
KY,Christian,0%,6980,13938,0,0,0,74
KY,Clark,0%,5661,9540,0,0,0,69
KY,Clay,0%,1901,5726,0,0,0,31
KY,Clinton,0%,952,3369,0,0,0,19
KY,Crittenden,0%,1438,2726,0,0,0,21
KY,Cumberland,0%,848,2356,0,0,0,18
KY,Daviess,0%,15788,25372,0,0,0,211
KY,Edmonson,0%,1856,3595,0,0,0,17
KY,Elliott,0%,2064,871,0,0,0,15
KY,Estill,0%,1907,3633,0,0,0,24
KY,Fayette,0%,57989,66399,0,0,0,750
KY,Fleming,0%,2406,3749,0,0,0,29
KY,Floyd,0%,11132,6612,0,0,0,88
KY,Franklin,0%,11620,12281,0,0,0,160
KY,Fulton,0%,1340,1527,0,0,0,15
KY,Gallatin,0%,1188,1869,0,0,0,7
KY,Garrard,0%,1841,4784,0,0,0,18
KY,Grant,0%,2818,5951,0,0,0,44
KY,Graves,0%,6206,9903,0,0,0,82
KY,Grayson,0%,2905,7170,0,0,0,39
KY,Green,0%,1312,3866,0,0,0,14
KY,Greenup,0%,7630,8696,0,0,0,62
KY,Hancock,0%,1709,2286,0,0,0,19
KY,Hardin,0%,11507,24627,0,0,0,207
KY,Harlan,0%,4400,6659,0,0,0,60
KY,Harrison,0%,2807,4855,0,0,0,48
KY,Hart,0%,2470,4269,0,0,0,31
KY,Henderson,0%,8101,10467,0,0,0,87
KY,Henry,0%,2366,4094,0,0,0,24
KY,Hickman,0%,926,1395,0,0,0,15
KY,Hopkins,0%,6420,12314,0,0,0,75
KY,Jackson,0%,769,4369,0,0,0,21
KY,Jefferson,0%,170114,164547,0,0,0,1784
KY,Jessamine,0%,5476,12972,0,0,0,77
KY,Johnson,0%,3288,5940,0,0,0,45
KY,Kenton,0%,22834,43664,0,0,0,391
KY,Knott,0%,4685,2648,0,0,0,23
KY,Knox,0%,3822,8108,0,0,0,68
KY,Larue,0%,1823,4111,0,0,0,27
KY,Laurel,0%,5297,16819,0,0,0,85
KY,Lawrence,0%,2705,3755,0,0,0,41
KY,Lee,0%,878,2018,0,0,0,14
KY,Leslie,0%,1266,3661,0,0,0,23
KY,Letcher,0%,4192,4801,0,0,0,41
KY,Lewis,0%,1667,3778,0,0,0,26
KY,Lincoln,0%,2796,5996,0,0,0,35
KY,Livingston,0%,2007,2675,0,0,0,14
KY,Logan,0%,3768,6815,0,0,0,32
KY,Lyon,0%,1769,2132,0,0,0,19
KY,Madison,0%,11525,18922,0,0,0,178
KY,Magoffin,0%,2843,2836,0,0,0,19
KY,Marion,0%,3399,3905,0,0,0,35
KY,Marshall,0%,6383,9049,0,0,0,54
KY,Martin,0%,1504,2996,0,0,0,24
KY,Mason,0%,2644,4381,0,0,0,36
KY,McCracken,0%,11361,18218,0,0,0,119
KY,McCreary,0%,1530,4121,0,0,0,28
KY,McLean,0%,1823,2584,0,0,0,22
KY,Meade,0%,3724,7152,0,0,0,49
KY,Menifee,0%,1284,1215,0,0,0,12
KY,Mercer,0%,3224,6745,0,0,0,47
KY,Metcalfe,0%,1472,2645,0,0,0,30
KY,Monroe,0%,1158,4657,0,0,0,16
KY,Montgomery,0%,4506,5647,0,0,0,62
KY,Morgan,0%,2532,2682,0,0,0,34
KY,Muhlenberg,0%,6636,6749,0,0,0,62
KY,Nelson,0%,6524,10161,0,0,0,111
KY,Nicholas,0%,1332,1700,0,0,0,15
KY,Ohio,0%,3627,6311,0,0,0,69
KY,Oldham,0%,8080,18801,0,0,0,151
KY,Owen,0%,1615,3084,0,0,0,28
KY,Owsley,0%,430,1558,0,0,0,8
KY,Pendleton,0%,1940,4045,0,0,0,24
KY,Perry,0%,5400,6187,0,0,0,50
